#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
ZNF28	0	16	0	0	0	3	0	0
ZNF468	0	26	0	0	0	31	0	0
ZNF320	0	10	0	0	0	28	0	0
AC010487.3	0	12	0	0	0	28	0	0
ZNF888	0	0	0	0	0	0	0	0
ZNF816-ZNF321P	0	2	0	0	0	0	0	0
ZNF816	0	2	0	0	0	0	0	0
ERVV-1	0	0	0	0	0	0	0	0
ERVV-2	0	12	0	2	0	37	0	0
ZNF160	0	84	0	1	0	5	0	0
ZNF415	0	45	0	1	0	115	0	0
ZNF347	0	46	0	20	0	61	0	0
ZNF665	0	35	0	6	0	65	0	0
ZNF677	1	170	0	96	0	12	0	0
VN1R2	0	99	0	10	0	9	0	0
VN1R4	0	35	0	5	0	9	0	0
BIRC8	0	142	0	7	0	70	0	0
ZNF845	0	81	0	37	0	60	0	0
ZNF525	0	0	0	0	0	0	0	0
ZNF765	2	136	0	10	0	58	0	0
ZNF761	0	0	0	0	0	0	0	0
ZNF813	1	127	0	16	0	56	0	0
ZNF331	0	137	0	0	0	12	0	0
DPRX	0	35	0	17	0	3	0	0
NLRP12	1	251	0	20	0	131	0	0
MYADM	0	33	0	0	0	17	0	0
PRKCG	1	309	0	1	0	42	0	0
CACNG7	0	15	0	0	0	13	0	0
CACNG8	0	20	0	1	0	25	0	0
CACNG6	0	35	0	6	0	31	0	0
VSTM1	0	71	0	4	0	3	0	0
TARM1	0	55	0	4	0	6	0	0
OSCAR	0	31	0	9	1	165	0	0
NDUFA3	0	0	0	0	0	0	0	0
TFPT	0	0	0	0	0	0	0	0
PRPF31	0	59	0	0	0	122	0	0
CNOT3	1	124	0	0	0	124	0	0
LENG1	0	1	0	0	0	1	0	0
TMC4	0	0	0	0	0	0	0	0
MBOAT7	0	69	0	5	0	88	0	0
TSEN34	0	0	0	0	0	0	0	0
RPS9	7	489	0	21	0	145	0	0
LILRB3	2	236	0	11	0	123	0	0
LILRA6	4	233	0	11	0	17	0	0
LILRB5	0	104	0	9	0	45	0	0
LILRB2	3	1426	0	11	0	84	0	0
LILRA5	0	86	0	4	0	3	0	0
LILRA4	2	460	0	5	0	17	0	0
LAIR1	0	18	0	4	0	10	0	0
TTYH1	0	88	0	3	0	117	0	0
LENG8	0	1201	0	0	0	104	0	0
LENG9	0	0	0	0	0	0	0	0
CDC42EP5	0	13	0	2	0	138	0	0
LAIR2	0	9	0	1	0	7	0	0
LILRA2	0	129	0	166	0	125	0	0
LILRA1	0	381	0	17	0	65	0	0
LILRB1	0	242	0	46	0	79	0	0
LILRB4	0	33	0	7	0	15	0	0
KIR3DL3	0	63	0	6	0	55	0	0
KIR2DL3	4	269	0	48	0	11	0	0
KIR2DL1	0	326	1	72	0	8	0	0
KIR2DL4	0	70	0	4	1	12	0	0
KIR3DL1	1	58	1	136	0	109	0	0
KIR3DL2	0	64	0	8	1	69	0	0
FCAR	0	8	0	3	0	8	0	0
NCR1	0	166	0	0	0	8	0	0
NLRP7	0	142	0	6	0	74	0	0
NLRP2	0	165	0	8	0	155	0	0
GP6	1	76	0	6	0	129	0	0
RDH13	0	44	0	2	0	28	0	0
EPS8L1	0	93	0	11	0	83	0	0
PPP1R12C	1	213	0	0	1	185	0	0
TNNT1	0	19	0	2	0	13	0	0
TNNI3	0	15	0	1	0	11	0	0
AC010327.1	0	15	0	1	0	11	0	0
DNAAF3	1	11	0	1	0	2	0	0
SYT5	0	27	0	1	0	58	0	0
PTPRH	0	77	0	75	0	83	0	0
TMEM86B	0	42	0	2	0	17	0	0
PPP6R1	2	212	0	1	1	263	0	0
HSPBP1	0	63	0	5	0	93	0	0
BRSK1	0	93	0	1	0	38	0	0
TMEM150B	0	3	0	1	0	15	0	0
KMT5C	0	116	0	0	0	33	0	0
COX6B2	0	3	0	61	0	46	0	0
AC020922.1	0	3	0	61	0	46	0	0
FAM71E2	0	0	0	0	0	0	0	0
IL11	1	132	0	1	0	42	0	0
TMEM190	0	17	0	0	0	52	0	0
TMEM238	0	0	0	0	0	0	0	0
RPL28	0	119	0	7	0	52	0	0
UBE2S	0	76	0	6	0	28	0	0
SHISA7	0	72	0	0	0	48	0	0
ISOC2	0	10	0	1	0	45	0	0
C19orf85	0	0	0	0	0	0	0	0
ZNF628	0	0	0	0	0	0	0	0
NAT14	0	314	0	1	0	81	0	0
SSC5D	0	797	0	6	0	91	0	0
SBK2	0	114	0	10	0	58	0	0
SBK3	0	6	0	0	0	13	0	0
ZNF579	0	72	0	0	0	33	0	0
FIZ1	0	62	0	2	0	19	0	0
ZNF524	0	0	0	0	0	0	0	0
ZNF865	0	214	0	23	0	55	0	0
ZNF784	0	26	0	3	0	28	0	0
ZNF580	0	0	0	0	0	0	0	0
ZNF581	0	25	0	1	0	6	0	0
CCDC106	0	25	0	1	0	6	0	0
U2AF2	1	217	0	4	0	15	0	0
EPN1	0	131	0	1	0	78	0	0
NLRP9	0	127	0	11	0	32	0	0
RFPL4A	0	57	0	9	0	14	0	0
RFPL4AL1	0	88	0	1	0	13	0	0
NLRP11	2	139	0	6	0	15	0	0
NLRP4	3	321	0	25	0	145	0	0
NLRP13	2	220	0	27	0	92	0	0
NLRP8	0	162	1	90	0	28	0	0
NLRP5	1	312	0	14	2	219	0	0
ZNF787	0	0	0	0	0	0	0	0
ZNF444	0	115	0	3	0	5	0	0
GALP	0	61	0	1	0	3	0	0
ZSCAN5B	0	74	0	8	0	80	0	0
ZSCAN5C	0	0	0	0	0	0	0	0
ZSCAN5A	1	187	0	2	0	50	0	0
EDDM13	0	0	0	0	0	0	0	0
ZNF582	0	73	0	19	0	13	0	0
ZNF583	0	180	0	2	0	3	0	0
ZNF667	0	102	0	2	0	40	0	0
ZNF471	0	142	0	20	0	147	0	0
ZFP28	0	147	0	2	0	44	0	0
ZNF470	0	148	0	15	0	89	0	0
ZNF71	0	299	0	17	0	31	0	0
SMIM17	0	35	0	0	0	33	0	0
ZNF835	2	227	0	1222	0	60	0	0
ZIM2	1	386	0	6	2	436	0	0
PEG3	1	281	0	3	1	408	0	0
USP29	0	164	0	12	0	113	0	0
ZIM3	0	1	0	1	0	0	0	0
DUXA	0	6	0	80	0	10	0	0
ZNF264	0	60	0	9	0	53	0	0
AURKC	0	21	0	19	0	10	0	0
ZNF805	0	26	0	4	0	104	0	0
ZNF460	1	97	0	1	0	1	0	0
ZNF543	0	62	0	92	0	45	0	0
ZNF304	0	181	0	3	1	165	0	0
ZNF547	0	40	0	34	0	12	0	0
TRAPPC2B	0	0	0	0	0	0	0	0
AC003002.1	0	43	0	34	0	15	0	0
ZNF548	0	103	0	14	0	10	0	0
AC003002.3	0	290	0	14	0	13	0	0
AC003002.2	2	474	0	34	0	29	0	0
ZNF17	1	372	0	18	0	19	0	0
ZNF749	0	30	0	25	0	9	0	0
AC004076.1	0	155	1	162	0	41	0	0
VN1R1	0	12	0	7	0	4	0	0
ZNF772	0	115	0	132	0	28	0	0
ZNF419	0	260	0	9	0	64	0	0
AC003005.1	0	295	0	9	0	96	0	0
ZNF773	0	52	0	7	0	62	0	0
ZNF549	0	69	0	18	1	171	0	0
ZNF550	0	75	0	17	1	171	0	0
ZNF416	0	48	0	3	0	12	0	0
ZIK1	0	2	0	2	0	0	0	0
ZNF530	0	74	0	45	0	40	0	0
ZNF134	0	122	0	4	0	27	0	0
ZNF211	0	82	0	96	0	20	0	0
ZSCAN4	0	5	0	3	0	2	0	0
ZNF551	0	76	0	16	0	42	0	0
AC003006.1	1	109	0	53	0	61	0	0
ZNF154	0	27	0	9	0	26	0	0
ZNF671	0	28	0	5	0	18	0	0
ZNF776	0	169	0	37	0	20	0	0
ZNF586	0	192	0	21	0	7	0	0
ZNF552	0	174	0	14	0	6	0	0
AC010522.1	0	156	0	16	0	7	0	0
ZNF587B	0	143	0	7	0	1	0	0
ZNF814	1	579	0	87	0	92	0	0
ZNF587	0	61	0	58	0	46	0	0
AC010326.2	0	81	1	66	0	33	0	0
ZNF417	0	77	1	66	0	33	0	0
ZNF418	0	130	0	16	0	17	0	0
ZNF256	0	28	0	15	0	16	0	0
C19orf18	0	29	0	4	0	5	0	0
ZNF606	0	36	0	0	0	7	0	0
ZSCAN1	0	57	0	421	1	66	0	0
ZNF135	0	121	0	78	0	78	0	0
ZSCAN18	0	121	0	1	0	18	0	0
ZNF329	0	51	0	4	0	15	0	0
ZNF274	1	161	0	2	0	90	0	0
ZNF544	0	59	0	172	0	97	0	0
AC020915.5	0	622	0	752	0	101	0	0
ZNF8	0	565	0	595	0	4	0	0
AC020915.1	0	565	0	595	0	4	0	0
ERVK3-1	0	0	0	0	0	0	0	0
ZSCAN22	0	124	0	5	0	83	0	0
A1BG	1	86	0	6	0	159	0	0
ZNF497	0	0	0	0	0	0	0	0
ZNF837	0	160	0	24	1	96	0	0
RPS5	0	90	0	0	0	38	0	0
RNF225	0	0	0	0	0	0	0	0
ZNF584	1	124	0	12	0	12	0	0
ZNF132	0	80	0	2	0	21	0	0
ZNF324B	0	155	0	6	0	18	0	0
ZNF324	1	197	0	5	0	20	0	0
ZNF446	0	10	0	5	0	7	0	0
SLC27A5	1	120	0	18	1	288	0	0
ZBTB45	0	52	0	2	0	14	0	0
TRIM28	3	192	0	0	3	162	0	0
CHMP2A	0	0	0	0	0	0	0	0
UBE2M	0	26	0	0	0	4	0	0
MZF1	0	67	0	8	1	191	0	0
