#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
STT3A	0	31	0	0	0	25	0	0
CHEK1	0	24	0	2	0	30	0	0
ACRV1	0	13	0	1	0	12	0	0
PATE1	0	4	0	0	0	2	0	0
PATE2	0	10	0	1	0	4	0	0
PATE3	0	4	0	2	0	6	0	0
PATE4	0	1	0	2	0	5	0	0
HYLS1	0	10	0	0	0	53	0	0
PUS3	0	10	0	0	0	53	0	0
DDX25	0	23	0	6	0	38	0	0
VSIG10L2	0	0	0	0	0	0	0	0
CDON	0	71	0	7	0	98	0	0
RPUSD4	0	22	0	3	0	45	0	0
FAM118B	0	24	0	3	0	31	0	0
SRPRA	0	3	0	0	0	4	0	0
FOXRED1	0	23	0	11	0	32	0	0
TIRAP	0	23	0	8	0	21	0	0
DCPS	1	27	0	2	0	61	0	0
ST3GAL4	0	18	0	2	0	28	0	0
KIRREL3	0	56	0	0	0	36	0	0
ETS1	0	15	0	4	0	22	0	0
FLI1	0	28	0	0	0	14	0	0
KCNJ1	0	5	0	1	0	8	0	0
KCNJ5	0	35	0	4	0	32	0	0
C11orf45	0	13	0	1	0	0	0	0
TP53AIP1	0	7	0	2	0	0	0	0
ARHGAP32	1	140	0	2	0	152	0	0
BARX2	0	15	0	1	0	37	0	0
TMEM45B	0	32	0	16	0	17	0	0
NFRKB	1	105	0	1	0	107	0	0
PRDM10	0	67	0	0	0	67	0	0
APLP2	0	28	0	3	0	94	0	0
ST14	0	125	0	2	0	56	0	0
ZBTB44	0	53	0	1	0	46	0	0
ADAMTS8	0	75	0	14	0	80	0	0
ADAMTS15	0	98	0	3	0	97	0	0
SNX19	0	39	0	9	0	91	0	0
NTM	0	24	0	2	0	21	0	0
OPCML	0	30	0	0	0	15	0	0
SPATA19	0	3	0	1	0	17	0	0
IGSF9B	0	133	0	1	1	114	0	0
JAM3	0	21	0	1	0	36	0	0
NCAPD3	0	66	0	2	0	31	0	0
VPS26B	0	37	0	1	0	15	0	0
THYN1	0	0	0	0	0	0	0	0
ACAD8	0	29	0	6	0	62	0	0
GLB1L3	0	10	0	7	0	27	0	0
GLB1L2	0	40	0	4	0	39	0	0
B3GAT1	0	27	0	0	0	23	0	0
